image_name,dataset_name,real_eggs_images,counted_eggs_image,model_name
paleta-10-128.jpg,base-10,128,113,best-v1.pt
paleta-11-12.jpg,base-10,12,9,best-v1.pt
paleta-11-169.jpg,base-10,169,45,best-v1.pt
paleta-12-10.jpg,base-10,10,11,best-v1.pt
paleta-12-34.jpg,base-10,34,30,best-v1.pt
paleta-14-89.jpg,base-10,89,72,best-v1.pt
paleta-15-111.jpg,base-10,111,18,best-v1.pt
paleta-16-172.jpg,base-10,172,188,best-v1.pt
paleta-17-54.jpg,base-10,54,52,best-v1.pt
paleta-17-90.jpg,base-10,90,74,best-v1.pt
paleta-3-56.jpg,base-10,56,26,best-v1.pt
paleta-4-34.jpg,base-10,34,15,best-v1.pt
paleta-5-11.jpg,base-10,11,16,best-v1.pt
paleta-6-27.jpg,base-10,27,19,best-v1.pt
paleta-6-55.jpg,base-10,55,48,best-v1.pt
paleta-7-89.jpg,base-10,89,106,best-v1.pt
paleta-8-100.jpg,base-10,100,76,best-v1.pt
paleta-8-64.jpg,base-10,64,40,best-v1.pt
paleta-9-39.jpg,base-10,39,54,best-v1.pt
paleta-9-82.jpg,base-10,82,37,best-v1.pt
paleta-43-183.jpg,base-11,183,33,best-v1.pt
paleta-43-50.jpg,base-11,50,32,best-v1.pt
paleta-46-14.jpg,base-11,14,8,best-v1.pt
paleta-48-102.jpg,base-11,102,68,best-v1.pt
paleta-48-17.jpg,base-11,17,12,best-v1.pt
paleta-48-242.jpg,base-11,242,149,best-v1.pt
paleta-49-148.jpg,base-11,148,103,best-v1.pt
paleta-49-257.jpg,base-11,257,189,best-v1.pt
paleta-50-13.jpg,base-11,13,32,best-v1.pt
paleta-50-30.jpg,base-11,30,9,best-v1.pt
paleta-1-25.jpg,base-12,25,12,best-v1.pt
paleta-10-103.jpg,base-12,103,30,best-v1.pt
paleta-10-179.jpg,base-12,179,45,best-v1.pt
paleta-10-56.jpg,base-12,56,12,best-v1.pt
paleta-10-79.jpg,base-12,79,20,best-v1.pt
paleta-11-148.jpg,base-12,148,58,best-v1.pt
paleta-11-157.jpg,base-12,157,143,best-v1.pt
paleta-11-178.jpg,base-12,178,42,best-v1.pt
paleta-12-181.jpg,base-12,181,36,best-v1.pt
paleta-12-19.jpg,base-12,19,16,best-v1.pt
paleta-12-24.jpg,base-12,24,30,best-v1.pt
paleta-12-41.jpg,base-12,41,11,best-v1.pt
paleta-13-28.jpg,base-12,28,13,best-v1.pt
paleta-13-31.jpg,base-12,31,18,best-v1.pt
paleta-13-33.jpg,base-12,33,5,best-v1.pt
paleta-13-82.jpg,base-12,82,80,best-v1.pt
paleta-13-83.jpg,base-12,83,23,best-v1.pt
paleta-15-54.jpg,base-12,54,60,best-v1.pt
paleta-15-66.jpg,base-12,66,22,best-v1.pt
paleta-15-92.jpg,base-12,92,31,best-v1.pt
paleta-16-4.jpg,base-12,4,4,best-v1.pt
paleta-17-21.jpg,base-12,21,28,best-v1.pt
paleta-17-49.jpg,base-12,49,11,best-v1.pt
paleta-17-8.jpg,base-12,8,16,best-v1.pt
paleta-2-10.jpg,base-12,10,8,best-v1.pt
paleta-2-2.jpg,base-12,2,9,best-v1.pt
paleta-2-4.jpg,base-12,4,5,best-v1.pt
paleta-3-37.jpg,base-12,37,37,best-v1.pt
paleta-4-107.jpg,base-12,107,138,best-v1.pt
paleta-4-11.jpg,base-12,11,21,best-v1.pt
paleta-4-125.jpg,base-12,125,105,best-v1.pt
paleta-4-158.jpg,base-12,158,115,best-v1.pt
paleta-4-5.jpg,base-12,5,6,best-v1.pt
paleta-5-13.jpg,base-12,13,8,best-v1.pt
paleta-5-26.jpg,base-12,26,29,best-v1.pt
paleta-5-28.jpg,base-12,28,14,best-v1.pt
paleta-6-38.jpg,base-12,38,40,best-v1.pt
paleta-6-65.jpg,base-12,65,8,best-v1.pt
paleta-7-14.jpg,base-12,14,5,best-v1.pt
paleta-7-32.jpg,base-12,32,8,best-v1.pt
paleta-8-139.jpg,base-12,139,123,best-v1.pt
paleta-8-146.jpg,base-12,146,33,best-v1.pt
paleta-8-15.jpg,base-12,15,22,best-v1.pt
paleta-8-25.jpg,base-12,25,32,best-v1.pt
paleta-9-12.jpg,base-12,12,22,best-v1.pt
paleta-9-137.jpg,base-12,137,267,best-v1.pt
paleta-9-60.jpg,base-12,60,17,best-v1.pt
paleta-1-41.png,base-4,41,38,best-v1.pt
paleta-2-60.png,base-4,60,48,best-v1.pt
paleta-3-18.png,base-4,18,43,best-v1.pt
paleta-4-20.png,base-4,20,18,best-v1.pt
paleta-43-108.jpg,base-4,108,65,best-v1.pt
paleta-5-29.png,base-4,29,24,best-v1.pt
paleta-6-12.png,base-4,12,12,best-v1.pt
paleta-7-32.png,base-4,32,27,best-v1.pt
paleta-8-0.png,base-4,0,15,best-v1.pt
paleta-14-18.jpg,base-5,18,21,best-v1.pt
paleta-185-103.jpg,base-5,103,37,best-v1.pt
paleta-191-34.jpg,base-5,34,36,best-v1.pt
paleta-201-46.jpg,base-5,46,44,best-v1.pt
paleta-228-152.jpg,base-5,152,131,best-v1.pt
paleta-254-47.jpg,base-5,47,35,best-v1.pt
paleta-256-12.jpg,base-5,12,16,best-v1.pt
paleta-38-16.jpg,base-5,16,18,best-v1.pt
paleta-404-44.jpg,base-5,44,23,best-v1.pt
paleta-81-8.jpg,base-5,8,3,best-v1.pt
paleta-067-23.jpg,base-6,23,18,best-v1.pt
paleta-109-41.jpg,base-6,41,38,best-v1.pt
paleta-187-32.jpg,base-6,32,27,best-v1.pt
paleta-291-58.jpg,base-6,58,48,best-v1.pt
paleta-34-59.jpg,base-6,59,47,best-v1.pt
paleta-352-4.jpg,base-6,4,6,best-v1.pt
paleta-43-108.jpg,base-6,108,48,best-v1.pt
paleta-51-7.jpg,base-6,7,5,best-v1.pt
paleta-61-15.jpg,base-6,15,15,best-v1.pt
paleta-78-60.jpg,base-6,60,44,best-v1.pt
paleta-1-112.jpg,base-7,112,94,best-v1.pt
paleta-10-4.jpg,base-7,4,8,best-v1.pt
paleta-11-47.jpg,base-7,47,49,best-v1.pt
paleta-12-93.jpg,base-7,93,118,best-v1.pt
paleta-13-129.jpg,base-7,129,103,best-v1.pt
paleta-14-114.jpg,base-7,114,127,best-v1.pt
paleta-15-15.jpg,base-7,15,16,best-v1.pt
paleta-16-95.jpg,base-7,95,82,best-v1.pt
paleta-17-24.jpg,base-7,24,16,best-v1.pt
paleta-2-4.jpg,base-7,4,5,best-v1.pt
paleta-5-20.jpg,base-7,20,27,best-v1.pt
paleta-7-53.jpg,base-7,53,52,best-v1.pt
paleta-9-13.jpg,base-7,13,13,best-v1.pt
paleta-110-50.jpg,base-8,50,19,best-v1.pt
paleta-144-29.jpg,base-8,29,10,best-v1.pt
paleta-177-24.jpg,base-8,24,34,best-v1.pt
paleta-186-136.jpg,base-8,136,112,best-v1.pt
paleta-282-16.jpg,base-8,16,19,best-v1.pt
paleta-290-18.jpg,base-8,18,14,best-v1.pt
paleta-329-20.jpg,base-8,20,20,best-v1.pt
paleta-33-12.jpg,base-8,12,6,best-v1.pt
paleta-37-22.jpg,base-8,22,9,best-v1.pt
paleta-87-55.jpg,base-8,55,42,best-v1.pt
paleta-140-5.jpg,base-9,5,7,best-v1.pt
paleta-146-4.jpg,base-9,4,4,best-v1.pt
paleta-165-13.jpg,base-9,13,8,best-v1.pt
paleta-203-1.jpg,base-9,1,0,best-v1.pt
paleta-210-11.jpg,base-9,11,9,best-v1.pt
paleta-211-3.jpg,base-9,3,2,best-v1.pt
paleta-268-3.jpg,base-9,3,3,best-v1.pt
paleta-284-8.jpg,base-9,8,8,best-v1.pt
paleta-285-1.jpg,base-9,1,2,best-v1.pt
paleta-340-9.jpg,base-9,9,15,best-v1.pt
