old_name,base
paleta-10-128.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-11-12.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-11-169.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-12-10.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-12-34.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-14-89.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-15-111.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-16-172.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-17-54.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-17-90.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-3-56.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-4-34.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-5-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-6-27.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-6-55.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-7-89.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-8-100.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-8-64.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-9-39.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-9-82.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-10
paleta-43-183.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-43-50.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-46-14.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-48-102.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-48-17.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-48-242.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-49-148.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-49-257.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-50-26.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-50-30.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-11
paleta-1-25.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-10-103.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-10-179.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-10-56.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-10-79.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-11-148.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-11-157.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-11-178.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-12-181.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-12-19.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-12-24.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-12-41.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-13-28.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-13-31.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-13-33.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-13-82.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-13-83.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-15-54.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-15-66.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-15-92.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-16-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-17-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-17-21.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-17-49.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-2-10.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-2-2.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-2-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-3-37.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-4-107.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-4-125.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-4-158.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-4-21.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-4-5.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-5-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-5-26.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-5-28.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-6-38.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-6-65.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-7-14.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-7-32.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-8-139.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-8-146.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-8-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-8-25.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-9-12.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-9-272.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-9-60.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-12
paleta-1-41.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-2-60.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-3-18.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-4-20.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-43-108.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-5-29.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-6-12.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-7-32.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-8-0.png,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-4
paleta-14-18.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-185-103.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-191-34.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-201-46.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-228-152.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-254-47.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-256-12.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-38-16.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-404-44.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-81-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-5
paleta-067-23.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-109-41.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-187-32.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-291-58.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-34-59.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-352-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-43-108.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-51-7.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-61-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-78-60.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-6
paleta-1-112.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-10-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-11-47.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-12-93.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-13-129.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-14-114.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-15-15.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-16-95.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-17-24.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-2-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-5-21.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-7-53.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-9-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-7
paleta-110-50.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-144-29.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-177-24.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-186-136.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-282-16.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-290-18.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-329-20.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-33-14.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-37-22.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-87-55.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-8
paleta-140-3.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-146-4.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-165-13.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-203-0.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-210-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-211-3.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-268-2.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-284-8.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-285-1.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
paleta-340-11.jpg,/media/williancaddd/CODES/WORKSPACE-FIOTEC/eggs-count-algorithms/base-9
